timestamp,open,high,low,close,volume
1779782400.0,76730.84,76852.01,76693.21,76726.37,246.06951
1779786000.0,76726.37,76804.0,76649.79,76672.19,350.5237
1779789600.0,76672.2,77621.75,76586.94,77430.0,897.13516
1779793200.0,77430.0,77516.93,77174.94,77183.55,403.26795
1779796800.0,77183.56,77232.52,76877.94,77132.5,402.68245
1779800400.0,77132.51,77464.01,76691.88,77231.56,659.9668
1779804000.0,77231.56,78080.0,76724.63,76908.01,2020.17697
1779807600.0,76908.01,77012.0,76272.63,76518.1,1751.25838
1779811200.0,76518.1,76710.01,76209.58,76558.0,2070.02098
1779814800.0,76558.0,76649.91,75850.0,75935.08,1190.65802
1779818400.0,75935.09,76273.66,75779.3,75840.55,846.30902
1779822000.0,75840.55,76104.49,75805.23,76052.0,581.71052
1779825600.0,76052.0,76180.0,75982.64,76106.86,324.41575
1779829200.0,76106.86,76117.31,75850.0,75890.0,275.58323
1779832800.0,75890.0,75998.94,75677.97,75749.02,428.12169
1779836400.0,75749.02,75986.45,75749.02,75930.01,316.55917
1779840000.0,75930.01,76089.7,75872.71,76085.01,780.41682
1779843600.0,76085.0,76104.02,75824.0,75877.44,573.72878
1779847200.0,75877.44,75890.59,75682.99,75879.0,437.25803
1779850800.0,75879.01,75966.91,75607.62,75683.0,612.84746
1779854400.0,75683.0,75706.77,75310.9,75579.01,817.05359
1779858000.0,75579.01,75739.36,75579.0,75697.99,490.56114
1779861600.0,75697.99,75900.0,75690.01,75838.65,482.86494
1779865200.0,75838.65,75980.0,75764.0,75977.17,433.92885
1779868800.0,75977.16,76071.41,75843.02,75873.24,308.77238
1779872400.0,75873.25,75978.01,75710.76,75912.6,294.26595
1779876000.0,75912.61,76043.94,75880.0,75909.82,372.61961
1779879600.0,75909.82,76029.24,75754.1,75769.18,316.01081
1779883200.0,75769.18,76174.15,75575.75,75688.0,621.24106
1779886800.0,75688.01,75760.0,74866.18,75073.4,2200.23684
1779890400.0,75073.4,75274.11,74758.33,75031.92,1567.20208
1779894000.0,75031.92,75502.29,74983.77,75326.01,797.5234
1779897600.0,75326.02,75408.01,75000.0,75304.01,632.49097
1779901200.0,75304.01,75344.01,74685.58,74860.42,1103.99219
1779904800.0,74860.42,75032.01,74663.45,75026.67,549.25309
1779908400.0,75026.67,75105.17,74952.36,75066.08,879.80197
1779912000.0,75066.09,75415.81,75056.25,75274.58,389.41476
1779915600.0,75274.58,75274.58,74341.76,74473.01,653.21971
1779919200.0,74473.01,74775.5,74260.91,74418.13,624.64107
1779922800.0,74418.12,74572.0,74243.99,74449.3,938.42933
1779926400.0,74449.31,74580.0,74366.89,74570.66,476.29695
1779930000.0,74570.67,74590.77,74156.0,74344.08,653.98384
1779933600.0,74344.07,74400.0,74127.57,74287.42,717.91596
1779937200.0,74287.43,74380.39,73060.59,73258.01,3879.74728
1779940800.0,73258.0,73260.01,72728.85,73181.95,1588.42564
1779944400.0,73181.95,73181.95,72908.67,72990.87,850.50171
1779948000.0,72990.87,73213.11,72761.11,73202.7,1248.76931
1779951600.0,73202.71,73512.14,73158.0,73498.0,1111.91354
1779955200.0,73498.0,73500.0,73193.13,73325.88,567.79073
1779958800.0,73325.88,73560.0,73261.6,73541.24,547.18862
1779962400.0,73541.25,73616.0,73349.91,73400.01,495.53335
1779966000.0,73400.01,73532.01,73319.36,73505.66,383.87102
1779969600.0,73505.65,73580.75,73245.56,73518.01,454.53291
1779973200.0,73518.01,73574.6,72771.64,73022.02,1277.58759
1779976800.0,73022.01,73573.21,72582.82,73033.06,2189.6201
1779980400.0,73033.06,73180.01,72700.0,72928.73,710.64433
1779984000.0,72928.73,73440.67,72741.4,73440.67,821.59668
1779987600.0,73440.66,73734.72,73316.31,73554.82,737.45631
1779991200.0,73554.81,73749.69,73514.57,73652.88,517.48323
1779994800.0,73652.87,73652.88,73381.81,73419.32,447.75042
1779998400.0,73419.31,73721.45,73241.48,73579.99,441.85746
1780002000.0,73580.0,73926.22,73560.45,73817.31,386.07817
1780005600.0,73817.31,73949.22,73448.55,73464.8,445.66881
1780009200.0,73464.8,73714.9,73464.79,73617.51,321.8063
1780012800.0,73617.52,73854.77,73617.51,73716.37,592.13944
1780016400.0,73716.37,73868.33,73463.52,73586.83,543.44041
1780020000.0,73586.83,73646.68,73189.11,73225.06,716.13416
1780023600.0,73225.07,73456.63,73225.07,73301.52,271.59006
1780027200.0,73301.53,73508.97,73210.21,73507.69,462.74907
1780030800.0,73507.68,73719.39,73500.0,73706.0,814.3098
1780034400.0,73706.0,73939.19,73641.05,73786.32,283.07172
1780038000.0,73786.32,73830.01,73373.37,73528.56,1081.6764
1780041600.0,73528.55,73835.58,73524.0,73653.4,690.03943
1780045200.0,73653.4,73902.85,73649.58,73744.96,506.90617
1780048800.0,73744.96,73749.53,73588.13,73634.64,583.75086
1780052400.0,73634.64,73700.41,73341.85,73487.98,417.09649
1780056000.0,73487.98,73487.98,73202.0,73295.73,419.42757
1780059600.0,73295.73,73346.04,72900.46,73135.7,883.40251
1780063200.0,73135.7,73198.17,72512.49,73096.85,1512.76179
1780066800.0,73096.84,74200.0,73008.98,73808.26,1809.3402
1780070400.0,73808.25,74124.73,73565.73,74056.5,1160.72957
1780074000.0,74056.49,74514.1,73925.33,73980.94,2917.46541
1780077600.0,73980.94,74065.29,73187.25,73374.52,1065.50146
1780081200.0,73374.51,73727.95,73239.36,73520.28,453.16949
1780084800.0,73520.29,73760.0,73514.0,73673.61,155.12213
1780088400.0,73673.62,73844.0,73408.8,73409.27,412.83689
